-6.250829341149910512e-02,1.602012160642213745e+00,1.102535328384679936e+00,7.851918972005349495e-01,-4.721893764231255286e-01,9.430488345565352093e-01,-6.264320410453675381e-01,-5.070182428297259625e-01,4.644904900142241555e-01,8.992217093313066290e-01,-5.900442930223950277e-01,-2.130841159135221652e+00,-8.669231629482306856e-01,-9.555172127941476135e-02,-3.359879995658789000e-03,-2.039586286560775008e+00,-1.943027347710927000e+00,3.497001882491763247e+00,-1.111805462090750041e+00,5.910460667824576908e-02,1.624744742909171591e-01,-1.885875510352281736e-01,-1.491561031673944493e+00,1.001807712424802377e+00,1.741684395789715012e+00,-1.345072718560731850e+00,1.168602368965965255e+00,1.071475324433456944e+00,-1.994055325210978502e+00,-1.085191150692127682e+00,-6.066594744232910782e-04,1.314613364123486727e+00,-4.444521520659606040e+00,1.867163762136931693e+00,-3.672883689124622819e+00,7.007716075257744981e-01,1.585642123782629476e+00,-4.803726382085057867e-02,-1.768734745242635631e+00,-2.251943864794204053e+00,1.998063471060523622e+00,-8.201609266369788154e-01,-4.216487993903094145e-01,-8.980942915765446344e-01,1.655071936175052549e+00,1.235162947414898627e+00,7.761082774564165288e-02,1.710591097588838316e+00,-2.192701227034847822e+00,1.335615652827633504e+00,-2.221060196144954979e-01,-2.186298401266563385e+00,-2.340758616001670234e+00,1.121913060605352008e+00,-2.979416284025219852e+00,-2.733324674687300337e+00,2.404410012508386985e-01,7.874068710242725366e-01,-2.288024928310111950e+00,1.702406273497313327e-01,-4.756799172706145384e-01,1.978668296721840303e+00,-1.618075964973809899e+00,4.634099193950612094e-01,5.584069219733271972e-01,4.351241500777023319e-01,-1.833482893022716498e-01,-1.756156702652292401e+00,8.758769855024874929e-01,1.179403083291512333e+00,1.095132492200846741e+00,3.040563409324058330e+00,1.343056621688191399e+00,1.220949502337401515e+00,-3.188978910067772898e-01,5.772711565405470591e-01,-6.983062976436738012e-01,-8.184974011745992373e-01,7.255086258973589830e-01,1.854790811141139972e+00,-1.747417648629194797e+00,-8.894673909130088596e-01,1.396328310629120217e+00,-3.638743157899659852e-02,-8.951100473404419722e-01,1.022489709693237936e+00,8.157945417263681165e-01,-5.239065107443974245e-01,-1.834582448489235906e-01,2.077821682708954398e+00,4.517702766113015356e-01,-1.003145162023440395e+00,6.576578612464994977e-01,6.915450333656374404e-01,-1.176558512802760692e+00,1.022998372625695263e-01,1.978467863794133752e+00,-9.932467200765009441e-01,-2.233446235380121436e+00,-1.348009091712792484e+00
-1.231110030162225977e+00,6.466788441165646217e-01,-1.664448103869908380e+00,-1.179967088671169673e-01,-6.891201283628291263e-02,7.388008718241790840e-01,-6.267658980237884592e-01,1.462615010130885906e+00,6.352772719809045565e-01,3.174040630894026799e-02,-1.650822772745771383e+00,7.681693657764550043e-01,-1.803369602019651907e+00,-1.213850141471706223e+00,5.408001832626276872e-01,3.193761006524913348e-01,-1.256499881918295536e+00,-3.546241874416552253e+00,1.157691829460518740e+00,6.479806253257341941e-02,-8.888631935865978217e-01,1.732816806364182449e-01,-1.360991175962246391e+00,-1.743778319035421687e-02,-1.428071108397005240e+00,3.057197650338718820e-01,3.237110936313809084e+00,3.620689580864779322e-01,1.625402391253253587e+00,1.387390157318395989e+00,5.619297669536413853e-01,-5.024912992849221993e-01,-1.964110990446908400e-01,1.794038068495551197e-01,-5.367791581625662722e-01,7.388315663534422706e-01,3.468208395322884274e-01,2.922519181132120725e+00,-1.144883465979906978e+00,-4.206536514207768196e-01,-7.570534271604528742e-01,4.702069036112899170e-01,1.293102601108347072e+00,1.742433381793838443e+00,1.508815910171083186e+00,-4.281100056944204812e-01,4.158598656313445829e-01,8.464777739920563704e-01,1.284893339242113353e+00,-8.891994030402256000e-01,-1.216753237042660807e+00,1.035744185931896766e+00,-4.140730263019192225e-01,-8.849641764609601502e-01,6.614064520910423184e-02,2.434305646348579599e-01,1.387028173878985804e+00,-2.837716800909372283e-01,-5.688721115144726781e+00,-6.088501546989740776e-01,1.198728690640384065e-01,-4.833014047081584663e-01,-2.837933130414936223e+00,6.171186985647401091e-01,2.669072280106735917e+00,8.017163414069318206e-01,1.274963919728321127e+00,3.399981212564853195e-01,2.590439191724324353e+00,-2.054502924820256204e-01,7.948167698928976233e-01,2.422990493986469041e+00,-1.286197997547950722e+00,-3.500556209662212259e-01,9.584754155198172976e-01,-6.994382506413239220e-01,1.076770303789550187e+00,9.332457318723963446e-01,-2.892956182819056421e-01,-7.484542847603703475e-01,-4.877259182384078962e+00,-1.996531088726567482e+00,-2.258359539696979557e+00,-6.821588509397271682e-01,-7.909583886695401578e-01,-2.234230899353074840e+00,1.277394206630515727e+00,-1.152250604388178612e-01,-5.172225357990634098e-01,-1.260614974287515233e+00,-5.458791053276672578e-01,-2.644312680499468549e+00,2.278190227029373460e+00,-1.277566883010226029e-01,-8.100794308749200701e-01,1.149610080878668672e+00,1.367400312549945429e+00,-6.889622072367770356e-01,-5.024400377362259196e-01,-2.474590585064650572e+00
-1.875646031867326813e-01,6.116071471803636861e-01,-2.397667135604966138e+00,-1.773491534163942562e+00,1.534975530943991640e+00,-6.321003716348941870e-01,2.370160535809390234e-02,-7.715143799768237054e-01,5.457518920590748168e-01,8.089696912254129568e-01,-3.374657716991943945e-01,-8.930234049014117437e-01,-9.860120554504778756e-01,1.666262080297959081e+00,-3.719049677326474179e-01,5.778151561695054061e-01,4.352257336593728931e-02,-2.411935513326370906e+00,4.028248201917470905e-01,-4.674376159913096740e-01,1.932006946467131225e+00,-1.631365907404193738e+00,-2.335534500657166501e-01,-1.991081885518647399e+00,-1.170324161098287519e+00,-8.362349111595620554e-01,-9.587743228105156668e-01,1.292970414833521708e+00,3.817048670501831387e-01,8.375740901017868500e-01,3.080350774268059144e-01,-1.519592319377747636e+00,2.878623380288184208e+00,6.821482782359471475e-01,-2.068898145094409724e+00,2.684166826589005628e-01,1.145931500888720395e-01,7.326648333727171503e-01,3.945016036537167814e-01,-3.539518482533901889e+00,2.100010942155453031e-01,-1.779895522172852296e+00,-1.067173666929075448e+00,3.939208085567285633e-01,-7.825709666780644724e-03,-8.413253090019485736e-01,1.279319644250644483e+00,2.595777975596527676e-01,1.636265174318183302e+00,-2.147962387608841686e-02,-1.198577250351735013e-01,-3.239684804300691501e-01,-4.443319160165823956e-01,7.491560913608201755e-01,1.882429357281995008e+00,-6.737605265004464883e-01,-1.386877873483336687e+00,1.091555206639108988e+00,-1.098456024236731166e+00,-1.329483722398203671e+00,1.220512630092703610e+00,6.605886208922082670e-01,-1.060499856764134385e-01,-4.739529488778657096e-01,-3.407324100952310530e+00,-8.918765136867607968e-01,-2.654899154286861851e+00,-1.274606025191357350e+00,1.335531290021352735e+00,-2.659057866673019355e+00,1.528175855935856309e-01,1.662726124349307222e+00,-5.022346270749291630e-01,7.956692248901494624e-01,2.117546986110935558e-01,-9.395413641087242418e-01,1.299630469343332706e+00,1.248671457550029507e+00,1.360004807873785415e+00,-1.349998496513374613e-01,-5.693252626914095949e-01,-1.451214256043598549e+00,-1.764960744417072736e+00,-1.233548328908238512e+00,5.211838886365549595e-01,1.937848177610276501e+00,6.336115042336684100e-01,-1.822228467388004036e+00,3.948645406985049622e-01,-1.304247437518411212e+00,-1.357537294825339746e-01,-2.176708872576847753e+00,-1.429048291226198697e-01,2.061698234010446384e+00,-5.535850606561497633e-01,2.605003799758234706e+00,2.990109288313437474e+00,4.230991216138462185e-01,8.601555641090179449e-01,1.678727123694772949e+00
-3.551525931334522102e-01,-9.311746358817591940e-01,-5.101147541519081979e-02,1.197888088916109428e+00,-4.488510882161857174e-02,-4.932450286446084416e-03,4.073502193234436186e-01,2.351960121516056268e-01,-6.869080530995249623e-01,-5.899207859046708968e-01,5.456008032305924293e-02,2.752970729397031580e+00,-2.632489100351157463e-01,8.106097083920924540e-01,-1.892308068391029829e-01,2.049398683152061640e-01,-1.473968964737406351e+00,1.135632917204301595e+00,-8.913620749802338150e-02,5.913285552918576826e-01,1.345326325447999904e+00,1.094956915025435129e-01,-1.325877951092341300e-01,6.933338039998183655e-01,1.417692797766738622e+00,3.625233168247872784e-01,4.741482414597675277e-01,9.566413797384331064e-01,-1.391206310505282762e+00,-2.770226507456736265e+00,-1.254365140266005429e+00,3.319045471318114449e-01,-1.436407876284063967e+00,-8.922797103517480233e-01,-1.243041921867316990e+00,-7.239165155801647877e-01,-6.996376139667668248e-01,-6.303252883396851525e-01,-1.935343624804125806e+00,7.399897632665823899e-01,3.089662091740778549e-01,-2.433665697459673538e+00,-1.167905329211498922e+00,-8.142283209507685804e-01,8.546020712120613871e-03,-3.124898878304813946e-03,-2.881891103429072842e+00,9.029771229175063141e-01,-2.932165244647136682e+00,5.508847762325104203e-01,8.062948437261379109e-01,-1.157223611284281306e+00,4.233146877989036327e-01,1.521288601452885081e-01,-4.143392011311470419e-02,1.862125292105321739e+00,3.139603732687290538e-01,-1.749726733273839319e+00,-8.243022421669445876e-01,8.609782850399932963e-02,-1.789028220712197026e+00,-1.650327830559557674e+00,-1.674729129676239658e+00,1.362543739828459666e+00,-1.317855402146169252e+00,-6.661882033397430458e-01,-2.548785285120427790e+00,-4.440535343545328612e-02,1.429306047918815770e+00,2.254244862521866677e-01,2.719960989256611228e-01,-1.174206191919350273e-01,3.180749192776541889e-01,1.894578803931506128e+00,4.169212972477568530e-02,-5.558652514899645736e-01,-8.460712396802891888e-01,-6.132225787563814201e-01,-1.662523684214700204e+00,-1.498080517935536315e+00,-3.383633114936145381e-01,-1.041287934715533714e+00,7.862410598130874506e-01,2.305410096766363215e-01,-5.296016281188847818e-01,1.591631032876233975e+00,7.401600783680294393e-01,-2.719167545438795131e+00,-1.813334190584569017e+00,1.439053482267246276e-01,-5.395813843458978631e-01,-8.233079356097388057e-01,-1.639925349588418735e+00,-1.567043203077203462e+00,5.028175600754920538e-01,-1.064666564317279018e+00,6.912946109612535528e-01,-1.147961907411873650e+00,-2.041745710623929178e+00,7.620382580172497811e-01
1.561893790593581910e+00,-9.004354112560607470e-01,1.773692311542878208e+00,-2.139951930838645655e+00,-3.400666693752352199e-01,7.171309429300051219e-01,1.094011913389826729e+00,4.604658994030257912e-01,4.772142075605748102e-01,-1.114032999256225898e+00,-9.073705308318117391e-01,1.982669053538558823e-01,-2.921305348272233426e-01,5.049819305456708651e-01,1.245886783679470033e+00,-2.518971288040519063e-01,-8.321600669470247125e-01,-3.003216263745462911e+00,1.877496900348886388e+00,8.515559721410379534e-01,-1.968893853632172508e+00,1.397348291272858090e+00,-1.085530879910767466e+00,-5.988885232208734921e-01,3.513863079668552158e-01,8.523489278985730833e-01,8.190451446420319304e-01,-1.811357391559927033e+00,1.362108532658991900e+00,2.162675745230874913e+00,1.008992492336666880e+00,1.542145640726573785e-01,-1.112308787358393669e-01,2.715800892909664421e-01,3.102376189790116978e+00,-6.726283127085690428e-01,3.058847411848276271e-02,-1.426624743701817855e-01,2.286607975175505292e+00,3.787825193852655481e+00,1.369440299122268945e+00,3.209096700697216420e+00,-6.357618729682018577e-01,6.890876566689494442e-01,-1.025928155147318721e+00,5.031861865535621758e-01,-1.107994610594405183e+00,-2.061034551015841210e+00,1.352059731260069286e+00,6.793381384479356688e-01,1.906895433236200255e+00,6.967522124811291739e-01,-1.014081548256868803e+00,-3.759580310454008201e-01,2.231296153499824353e-01,-1.425439968783194900e+00,-9.364972323413657262e-01,1.315042225651188446e+00,1.898418532693519456e+00,9.480404755553650809e-01,-4.899543482770331027e-01,-2.975765436836703248e+00,4.796338295323203105e-01,5.752435336784437192e-01,7.507841508730567215e-02,4.791996315364298598e-01,2.102013161106435213e+00,1.230103274438323568e+00,6.257255310723389141e-02,7.540347910815067278e-01,-1.984550614708549654e+00,-3.154009063982408545e+00,1.556753497872660930e+00,-2.389884384010437124e+00,-8.361868134701415656e-01,-1.477667556501351731e+00,7.212496527886141928e-02,9.711080766207048909e-02,-1.502759163285046107e+00,3.881229614107694070e-01,3.830083547675012134e+00,-2.452189780310827794e-01,1.083574689837015104e+00,-1.582504230908292620e+00,-3.086503048426159079e-01,-5.091048869629697382e-01,-1.224135516218570308e+00,2.295606600300066802e+00,1.023638228250391302e+00,-1.432679017283707834e-01,-7.103205691940452926e-01,-1.779033791238735063e+00,-5.999922837719191548e-01,6.570283240280999637e-02,2.328235541316128199e+00,-5.736764851153188793e-01,-3.482638702718332979e+00,3.457514516824334860e-01,2.912745320208875999e+00,5.847841450233985938e-01
2.566169592983496561e-01,8.711340129535573018e-01,-1.273754382304669086e+00,-1.720146980925918223e+00,4.361188880693216419e-01,1.787457182036309711e-01,-5.740347535962115888e-01,1.672774298993128017e+00,-1.657076826065258190e+00,-4.545182215079855981e-01,-2.057089244210580717e-02,-2.599562048952452908e+00,-1.012931406331599282e+00,1.525789059830848338e+00,-1.129853607339327048e+00,-9.414989027650756404e-01,-1.765605514927208186e-01,2.809888155934424647e-01,-2.424520175682450818e-01,-1.217375641303396039e+00,-7.520206369381349232e-01,-1.542089326629595192e+00,-1.077199933242185104e+00,-1.350458008442238400e+00,9.276992910969957817e-01,7.925712621543518077e-01,8.505401263952758750e-01,5.551614031309943798e-01,2.286953942140672158e+00,-1.893746521267682947e+00,-9.001245951765105002e-02,-1.919172243028884894e+00,-7.785829176012255548e-01,4.904720754717626918e-01,8.204767534986399102e-01,1.474826403949447418e+00,1.099606361774083219e+00,-1.442759919385208311e+00,-2.809648894353550475e+00,-1.830805113423626729e+00,2.073869717201408225e+00,-2.342067620028435382e+00,1.006359454444547552e+00,-1.875467414806856414e+00,2.150754287896820660e+00,-1.234592503706887445e+00,-1.392678830296965042e+00,2.028063038201417534e+00,-3.620178589102541977e+00,-3.890207540068522096e-01,3.938700214963786195e-03,1.171038970823445213e+00,2.514413446025515864e+00,1.214212897996765905e+00,-2.415869088533287634e+00,-2.742315977921153114e-01,-1.026112367982441320e+00,1.667956889984023361e+00,-9.996013482857426524e-01,-1.794020157351340794e+00,4.580916879752290338e-01,3.231119053309138955e+00,1.838280252220398259e+00,-3.993168345364945249e-01,-2.653880993807706812e-01,8.159964760399083250e-01,2.811271204413603009e+00,-1.117361861521874999e+00,9.421713199429463392e-01,-2.864443813328345190e+00,2.644148268258415868e+00,-2.620344945707220319e+00,9.051218189013180426e-01,2.365986449471700670e+00,8.684768405284599702e-01,8.613318354946599698e-01,1.511295711846418088e+00,1.749104508196117069e-01,8.891171751723341288e-01,1.903408754777696221e-01,-8.302941949514477393e-01,-1.573931883576767110e-01,-8.653636785018493649e-01,-1.998969778942489617e+00,-5.099131890672613521e-01,8.715081359168722619e-01,-2.583943641114080592e+00,1.291109321960634881e+00,2.869420913391872219e+00,1.903676752633760572e-01,-1.249952394795180860e-01,-8.903574519976487078e-01,1.632569695393968789e+00,-5.762759527339040844e-01,-1.040285531593999613e-01,1.882745843879024328e+00,-2.067420925760317552e+00,-1.119816927856769784e+00,-7.162758947510211804e+00,-3.760332699045445093e+00
9.507588165606017938e-01,4.710012914517880955e-01,-3.924922089392379743e-02,2.183791891675348484e+00,-9.860227893580413294e-01,-1.101388592828785873e+00,8.437370245336950347e-01,1.037902386211080996e+00,9.076157857763628156e-01,4.061363438808649473e-01,4.335961626438802896e-01,3.755361040508207182e-01,1.389620256022366718e+00,-4.346742045222439232e-01,5.614303367680577306e-02,1.191154780081364439e+00,-5.913048704459655802e-01,1.484329868744254544e+00,7.920820793394321990e-01,-1.499640718417146523e+00,7.551720828632743077e-01,-6.776700734731775366e-01,-2.269111240978002986e+00,6.730939869509648954e-01,-3.352863071467393929e+00,-6.647961932146619901e-01,-7.003864773704138180e-01,-6.137536684567315159e-01,-1.415958680507299672e+00,2.574191890410244543e-01,-8.340736738318330068e-02,7.225114703366920521e-01,-4.361380735256768837e+00,1.335703361354794450e-01,-1.038089882738848502e+00,4.243474769011137404e-01,1.005995357688999614e-01,-6.203091401948990224e-01,-2.437362242889891562e+00,-1.433147604981604761e+00,-2.784494604632897996e+00,1.810940213433581136e-01,-9.429888743896263081e-01,4.466081206550140958e-01,2.772792179570676474e+00,2.011810096365982681e-01,2.296862729842537476e+00,6.332578007275568854e-02,3.059652251818576918e+00,-9.517185324437832383e-01,-9.056565466787038776e-01,-2.398592104553168181e+00,2.082310359771037511e+00,1.676790341775872273e+00,-1.258775541298832845e+00,8.069166760051207365e-01,-1.438522858762449896e+00,3.445098796913037997e+00,1.005611906382175569e+00,-1.485629504914670607e+00,-4.453056157104866020e-01,2.592207512696253602e+00,3.591039947429264245e-03,6.420727848676405225e-01,4.381911783725642162e-01,2.500477091004080568e-02,-3.792244234266247682e-01,1.470234296806680052e-01,-4.613416910336312626e-01,2.782815875548547702e-01,7.110478160439759332e-01,6.128040626000674784e-01,-4.368779356491159227e+00,4.038968433692292637e-01,-1.060422190815896837e+00,-7.952054202983229736e-01,2.339466681903936418e-01,5.260239658409487928e-01,1.878400701113141391e+00,-1.006215577783517334e+00,3.344643259854129802e-02,-1.272439553165592541e+00,1.535706998103618104e-01,-6.449986160569777249e-01,-1.630693004654806044e+00,5.753533505656187597e-01,-3.908685303575210046e-01,1.709036830422526743e-01,-4.247025552369780854e-01,1.677260929602105266e+00,-2.048481792774781596e+00,-3.853642974873856542e+00,-3.284579581632019463e-01,-1.836039632648932551e-01,-4.613581244500876144e-01,4.663762851253061115e+00,1.318865783710236439e+00,7.677883388932350561e-01,-1.190037673347018377e+00,-1.012525530664070139e+00
2.881028460112983192e-01,4.888762765124622933e-01,-3.773473746055911460e-01,-2.256911551572536645e+00,7.052601887032630135e-01,6.093866123200170071e-01,8.181865565396371220e-01,-2.101518602317960394e+00,-4.091144719091189819e-01,-2.244685361892230002e+00,-8.403204563533521743e-01,-1.020771564797184894e-02,3.184896319234118423e-01,2.716933162149766379e-02,-1.342847108476954432e+00,-3.705634571364910812e-01,1.207128141181660785e+00,-1.769871357639332343e+00,2.314081682801667761e-01,1.297267984059831791e+00,-1.381342300632801834e+00,-9.874557176577976048e-01,8.606628639088214072e-01,-3.030599577165729586e-01,-8.786092491293113760e-01,1.832109809440990444e-01,-1.643394645063912307e+00,-5.967719695151019188e-02,9.067457325311022442e-01,7.647571370359318443e-01,-6.910221254179681472e-01,-1.499666610364583264e+00,1.619709061836282382e+00,8.915950394419253078e-01,2.626023732069967309e+00,-1.709215069352490568e+00,1.924391164243149932e+00,-9.641147681840073203e-01,1.745753233694973483e+00,1.275753028589170945e+00,3.273282906065230757e-01,3.659813728675296307e+00,9.375677204171961598e-02,-8.416391907226186686e-02,-1.037861871062729646e+00,-8.045600604577656245e-01,9.521653171659403281e-01,-1.142285388145722669e+00,2.508682562478240730e+00,9.997700550904285721e-02,-1.755918376242767920e+00,2.477673021516698659e-01,1.693208707695210480e+00,3.875353068174161031e-01,1.975407705049603724e+00,8.352396133012672808e-01,-2.586893084755291561e+00,1.210999353324369032e+00,5.483051194838964859e-01,5.488194381007852618e-01,-6.404989929633349011e-01,-3.967096052687857366e-02,-5.002857000512778152e-01,-4.166471001285006470e-01,-1.801237039364624870e+00,1.169541959674994802e-01,1.762485452719478873e-01,1.248050633948882160e+00,-8.428654400548583892e-02,-6.485541114381194738e-01,-1.022623892868760542e+00,1.349784582582233439e+00,-8.662369987464451082e-01,-9.064464862316633509e-01,-5.485529744236047334e-01,4.460025301240535534e-01,-7.866473955875136204e-01,1.316198028528419384e+00,1.909595391053943825e+00,1.401978561283282243e+00,2.611246565293866562e-01,-1.413805484607154161e+00,-1.477079271821384321e+00,-9.401947190484820638e-01,-1.264467130266038186e+00,-2.233284072239223761e+00,-7.504911192313992174e-01,7.658450931055748034e-01,1.148967680497329225e+00,-7.491454858261835659e-01,-4.080115687540110669e-01,4.601902360602950770e-01,-6.412406242525043876e-01,1.404664612927609912e+00,-2.088096093034527811e+00,1.013418432838746996e+00,-6.550795217560534400e-01,9.039750750836498261e-01,1.483558191129349169e+00,1.803900499900846777e-01
-1.341754476822828890e+00,1.032786363866982776e-01,-8.835504195647474468e-01,1.246985210167289138e+00,9.624850580465639238e-01,-2.787744519692430423e+00,1.132663332565514436e+00,9.822055777510797503e-01,-7.820946191652183854e-01,1.070393432996772365e+00,-2.116969413611934636e-01,5.413607032076079850e-01,-1.344460264809981043e+00,-1.296316472496925609e+00,-1.087735035273125428e+00,5.824734701359416400e-01,1.070421238759019733e+00,-1.407825634170817519e+00,9.289101819273547500e-01,-1.634893091028862155e+00,-4.243649652551609308e-01,-2.394815304592043947e-01,-7.975560378106281156e-01,3.856352479660259958e-01,-5.621942893481237657e-01,1.784326583914194853e+00,-1.970335713054049975e-03,8.732149572037871676e-01,-2.454767551197793551e+00,1.809182482413067783e+00,-8.110946161986777314e-01,2.074966009604541084e-01,1.099474889519133747e+00,5.931633064732335647e-01,-9.757959944475362857e-01,2.814713146417139322e-01,-5.244434309593556387e-01,-9.961886362906730019e-01,-2.364787847498295736e+00,-2.779471733453413140e+00,-1.378872950449367085e+00,9.825161955905487021e-01,-7.519467024324878457e-01,6.363907773261568979e-01,2.198173518098511803e+00,1.478249443121884665e+00,2.212663521641353159e-01,8.388142858187168649e-01,3.099264797712227848e-01,6.341127801842888490e-01,-1.207446608450043701e+00,6.577611905623417243e-01,-6.582285560894945986e-01,-1.505774029136646375e+00,-2.308397440339863937e+00,2.748276903989814723e+00,-4.695801761642320882e-01,2.728962034577536500e+00,2.005356672794798012e+00,-1.558483545108043655e+00,-1.871652637262236851e+00,1.628203712554249449e+00,-1.235613390663072186e+00,1.402390171622054371e+00,1.935747525171823691e+00,1.082355168330613626e+00,1.620881701445521905e+00,-1.101401270621014561e+00,1.203654355882319976e-01,2.245949993098906194e+00,2.778529239801379447e+00,3.970299335572294197e+00,3.465809475879693125e-01,-1.988190672265729209e+00,1.042990914942403702e+00,2.470067491024378281e+00,-5.010470336614297748e-01,-1.477287397780089606e-01,2.859912052811675487e+00,1.279141902043302359e+00,-2.059073424355160054e+00,7.954524939609559642e-01,9.721827306539314595e-01,-1.908026221339054862e+00,6.282637879339207643e-02,-3.165628096967790794e-01,3.239502650998317135e-01,3.844153308680136050e+00,-1.605607247030549356e+00,-3.550782476446032732e+00,-1.338477114765949327e+00,4.748800508843125101e-01,2.310843530399243839e+00,-6.257108326911064999e-01,4.982200287323069743e-01,4.372908169156820790e+00,5.157664638954797542e-01,-2.697752403005531097e-01,7.410591503793620971e-01,1.259183964435686587e+00
2.445854544614894654e-01,6.517125496857119060e-01,1.210166621163160094e+00,-2.706614170823696153e+00,1.261732493708345837e+00,-1.299837511473954876e+00,-8.919906467686782303e-01,7.804948500673877243e-01,-1.059139022491327076e+00,4.310118456482380789e-01,-1.126683501516169833e-01,-1.596278794150821079e-01,7.710929324782392347e-02,-6.672453369004837098e-01,9.938442627360090098e-01,1.470584882091341861e+00,3.531570811382407360e-01,-2.154716261604845418e+00,2.572257935736962930e-01,8.228697942178059277e-01,6.278169012490448786e-01,-2.474233120369561334e+00,2.809994113836488339e+00,-5.639106915509968232e-01,-2.532517055691817731e+00,5.547962723931642026e-01,1.157350539983680981e+00,-5.774955466905395962e-01,2.327679794945746394e+00,1.261734783963148088e+00,-2.405562712072135401e-01,9.799291192733826650e-01,-2.027583005859127319e+00,-8.587788495873064365e-01,1.289107720326496009e+00,7.584712597218745689e-01,-2.598593789743728899e-01,5.135236451120814977e-02,-3.018365408812724304e+00,1.117647215981766529e+00,-1.359556258099317683e+00,2.852016192623055169e+00,1.135750265155316852e+00,5.955037907000648723e-01,-1.315267667993978984e+00,-9.544850221371153909e-01,-1.532654980776667841e+00,4.554758623771887893e-01,-7.969370026300015564e-02,-1.582453329660554742e+00,1.851151701119034265e-01,-1.721936367875631924e-01,1.426636687844442086e+00,5.651153043994134872e-01,6.878125527724661126e-01,4.325356521793682907e-01,-4.022609947416343479e-01,-1.378814896855232064e+00,1.528740336622238516e+00,-6.865745781379480883e-01,-1.302679405441557803e+00,-1.535898642393684010e+00,-4.333983031030530508e-02,2.111446792590838950e-01,-3.575350317614223172e-01,-1.002250662837118611e+00,-1.401409217560540821e+00,-1.518283271971572757e-01,-8.487645604260910526e-01,-1.200537745417193936e+00,1.688763558879671667e+00,-1.248803059107056246e+00,-2.343084246201209364e+00,-1.738399476379643982e+00,-9.026373921728052530e-01,-6.035338730055900269e-01,-1.777041302631418296e-01,1.501034215150795159e+00,-1.457695104313675216e+00,-1.670283242703478166e+00,7.697055895799664871e-01,9.430658724552560823e-01,-2.775066660948210195e+00,1.395685236420062036e+00,-2.056703025240338156e-01,-1.229163477105463587e+00,-1.609073606234328047e+00,-1.667415510792662259e+00,-1.941202003407691112e+00,4.905942875133155745e-01,3.784603585834082073e-01,2.938280911070858537e+00,-3.273933794847184164e-01,4.713843816898353190e-01,-3.623646270658001711e+00,-2.537057413000605166e+00,-4.696653296483931372e-01,-1.189313279609109708e+00,-9.371351749208062243e-01,-6.648245669409051928e-01
