-2.033280964673113811e+00,2.595658605669665331e+00,1.157660335218449799e+00,-2.620387832338556322e+00,-2.854589736407934231e-01,2.291027328693207910e+00,-1.816130219833155035e+00,-1.861578483525804684e+00,-1.085890437523512331e-01,-3.964119881529325484e-01,4.020953068408378850e-01,-1.401053897164170392e+00,1.219064074219760263e+00,-3.881604893722188088e-01,5.898988011768587780e-01,6.668617688171630808e-01,7.836220646671396839e-01,-2.041024093673489137e-01,5.637248190639277956e-01,1.199673969143278063e+00,-2.852970276889537082e+00,-3.228804688154666147e-01,2.737219813395349366e+00,2.063318714833587975e-01,2.481661998623476695e+00,9.448655245334780517e-01,-1.445326576714256461e+00,1.620785850057353983e+00,1.545478408452129582e+00,7.271205498228835440e-01,2.087586303514561870e+00,1.593140961038439496e+00,3.967954903789472354e-01,6.888901556798974202e-01,-7.882252529511135641e-03,-6.183056855983701805e-01,-3.352891816910120171e-01,9.974603730030494608e-01,6.333946298722866741e-01,1.891679539289963019e+00,-3.015985457219477750e-01,3.647732347557404609e+00,2.761396741515917963e-01,-1.745682784948449529e+00,-4.797503088934103044e-01,6.638361309195606186e-01,-8.268344585368991861e-02,-1.042715327019276828e+00,1.617441638436931672e+00,-1.813151467178075738e-02,-1.771588148283611996e+00,-1.340019097841114837e+00,-5.279503945759999040e-01,-5.773211300729670370e-01,-8.972199049145306304e-01,4.334101750920409946e-01,2.923839586997506457e-01,2.815344656920605981e+00,1.588409311716048808e-02,3.050735151225157371e-01,-1.166781942364102820e+00,-8.098175934461768755e-01,-1.587104491917202598e+00,-4.342083448745182039e-02,1.316869047424255701e+00,1.037020093081426397e+00,1.202533004594073640e+00,-1.001987436035830292e+00,-2.946667396646667769e-01,1.921960360148687874e+00,-5.365445128901460414e-01,-3.157801589769062001e-01,2.768672064795500987e-01,-1.653322387723222153e+00,-1.822198985808153537e+00,-3.285512516187399923e-02,-9.637276377938991390e-02,-1.054355844672784759e+00,4.629280101768217803e-01,5.249779965713585739e-01,9.525294395091803423e-01,-4.901529284948336063e-01,-8.786020363161692881e-01,8.149317381030098950e-01,5.083317666044410155e-01,-2.608166205650065628e+00,-1.392159389759400678e+00,1.452534820859114895e+00,-5.677107290449701082e-01,2.460561233754693600e+00,3.237125209085820465e-01,2.442709306493966004e+00,1.760741506456094951e+00,1.626266036550080507e+00,1.239560837755806499e+00,1.525167159759993396e+00,-1.250075830432793467e+00,-1.186285884614447506e+00,1.676411443051519790e+00,1.385133238852434001e+00
-1.774513048183070429e+00,7.203755903443560538e-01,4.963900689684834777e-01,-2.512164770332370622e+00,-6.130342868923316368e-01,-5.930792693144096850e-01,4.767742147433950417e-01,3.400467936674528291e-01,-6.483283306750567965e-01,-2.920530675143120924e-02,-1.736198381332799023e+00,1.778947736288486903e+00,-6.673985019925192663e-01,-1.281896832498540473e+00,1.917845213078759992e+00,5.905321927921093339e-01,2.472843481984918323e+00,5.245294550655463794e-01,1.085326058894443779e+00,-2.207177647139535459e-01,-7.806501916765440363e-01,-5.529367852540520989e-01,1.094755244176790487e+00,1.073562889025117650e+00,4.353390304249135090e-01,1.538970005908359973e-01,-5.857696034225055026e-01,2.789071069436586670e-01,-1.390317170264865343e-01,-1.941531996902825519e+00,6.333447492200061646e-01,1.416550572347347714e+00,-2.900675985846882021e+00,-2.229317559505922530e-01,-4.100890325039735496e-02,7.909346077134873920e-02,1.282110538701689562e+00,1.543266815285200266e+00,-2.217267113290163572e+00,1.916935806202403114e+00,-3.545925186750085167e-01,2.604593664145969711e+00,1.199023188353839142e+00,-3.044043199833346702e-01,2.565787953077008687e+00,3.301968541999061868e-02,-9.026304681050024703e-01,-6.728392795822903949e-01,-2.206863873274722998e+00,-2.644742831278532602e-01,1.226610623614805551e+00,3.283880515556752977e-02,2.450836069850347299e-01,1.518318511651709724e+00,-1.988926948664013317e+00,-2.535732488014023067e-01,-9.828830940114657855e-01,-2.223483519079188397e+00,1.083325352183368340e+00,6.431286226057328914e-01,-8.491770055687345442e-01,-3.982606158956106812e-01,-1.820781951857047831e-01,-1.808431800420880364e+00,1.078916511592151961e+00,-1.595030907912812879e+00,-6.712312507825074492e-02,4.107202849792138677e-01,-1.771408979812705287e+00,-7.578186166771835319e-01,2.050099642816414658e+00,-7.876429997892548940e-01,2.107816654844958115e-01,-1.813642108821209131e+00,1.341453922624684880e+00,1.436242383784219201e-01,8.152545039644466807e-02,-1.214143417639109046e+00,-2.304805352686272180e+00,1.190482729014822993e+00,1.078121777076086030e+00,8.007247708716728196e-01,1.049480500321093857e+00,1.936685606347912980e+00,-9.479148986485045336e-01,-1.696915948372866634e+00,-8.936219121876356475e-01,-1.303716298286966113e+00,2.462975462453011133e+00,-1.226391879540355223e+00,6.765232637104472424e-01,-6.784823199244671699e-02,7.663935293345952582e-01,-1.805323107081630019e-01,-1.248712822953050638e+00,-1.637147559185241352e+00,-1.255691339196577161e+00,-1.264552769413595179e+00,-2.608219929306037521e+00,-5.794386798305701802e-01
1.797785529172218899e+00,-6.240829186639854642e-01,-5.468501775114924524e-01,-7.636217410005965434e-01,-5.167873467075779770e-01,-1.917979062706681503e+00,-1.515043012706530634e+00,9.551701201073476977e-01,4.211371647994115175e-02,1.447283476596044283e+00,1.302269745909427234e+00,-2.265995854453239478e+00,-1.508762635258578788e+00,-5.167178398851168808e-02,1.498203750141064994e+00,1.001586733607330304e-01,4.271285594810123598e-01,1.935261135329128912e+00,-1.189164877569767409e+00,-3.672904830684752819e-01,-1.641362616892100723e+00,-7.010887225710835113e-02,1.436277139024415117e+00,6.565382879413128592e-02,1.683553303569828685e+00,8.053355608145713607e-01,-5.932630209232198082e-01,5.714599876697410430e-01,1.677897085445025027e+00,-1.050127772151584482e-01,-7.382311215397424631e-01,1.254834213866288462e+00,3.758900367837287315e-01,-2.766744163820095137e-01,-1.465284566015280454e+00,1.658514095053580828e+00,4.280027878187323553e-01,7.341753364149756766e-01,1.722849967468461641e-01,-1.244916533639252032e+00,-6.753184200821801264e-01,-5.068304425442612393e-01,9.006865707640588914e-01,-2.723153418172951090e-01,7.323773298290248146e-01,-1.686882511838371457e+00,1.004690107430997958e+00,-6.079518352448254337e-02,-2.234092494647778260e+00,1.010335398057332634e-01,2.005306522695642357e+00,1.535696728746019479e+00,2.722606683608568279e-01,4.021618278930075840e-01,3.684329655640578016e-01,-2.666749145428549461e+00,-8.725686299606961738e-01,2.972305890987397614e+00,1.424725816541999812e+00,4.188764315967480334e-01,-1.034422999483415540e+00,-2.723369913207364323e+00,3.001628771473147772e+00,1.332607083378209767e+00,1.409255226309004350e+00,1.637955328714724601e+00,1.087286166002535026e+00,-1.356348939933387232e+00,-7.053269036384829382e-02,-7.391622588713062658e-01,-1.605860605147678699e+00,-2.432719436069069596e-01,2.740716844842218336e+00,-7.711593395019926689e-01,-4.550022333333929025e-01,-2.595956415037488085e+00,6.733705577018143096e-01,-2.671584419006021616e+00,1.252638244502528586e-01,-5.002559639615126175e-01,-1.427969358480965179e+00,1.862276661052232329e-01,2.136132694008327171e+00,-1.568320563311290439e+00,1.257673917258018970e-01,7.952791232209890371e-01,7.137391915386122054e-01,-1.411253053455230333e+00,-1.795563927868155663e+00,4.061603219307954760e+00,-6.669590633691113712e-01,8.967275531410182632e-01,-3.760023596055457773e+00,-3.464492797851571382e+00,-1.494330369054283514e+00,2.298214619813101933e+00,-1.260938879915059596e+00,-8.172038067288833751e-01,-5.847646239168533544e-01,1.445340004329426220e-01
-1.558167305511303891e+00,-2.186434402567442703e+00,2.507404101553544207e-01,-4.930416087057420960e-01,3.874988121042766132e-01,1.252952464691353685e+00,3.046100293724731678e+00,1.611441191616074686e+00,2.634789434442802669e+00,-1.351418247405216100e-01,2.364177804638530223e+00,1.833272271426781730e+00,-6.466021525980275575e-02,-4.335822752417730630e-01,-8.738703077609204506e-01,-9.930426627075087387e-01,5.172763927285042307e-01,-3.186030666400819999e+00,1.222792705443664918e+00,-1.585088076001004653e+00,-9.978098081948263420e-01,1.615315330211122280e+00,3.793700694164438558e-01,2.213873052429073951e+00,5.250009060370339764e-01,-1.057623133752940703e-01,8.665038732647191155e-01,3.916687462613326898e-01,1.524511361275674437e+00,1.731680776442893421e+00,2.246315516015047642e+00,5.603876061556392063e-01,-1.571784380661794378e+00,1.194556504276878123e-01,1.980165431396343045e+00,-6.276577296471576028e-01,2.097254320840420405e+00,-3.011296154998250874e-01,-1.259162334004534367e+00,8.077535024146961229e-01,1.189640740303917199e-01,8.556141208717635283e-02,-5.804382639416689749e-01,-1.184626500615676647e+00,1.007108374317354560e+00,1.475092554000964951e+00,1.153454438776071456e+00,-1.473629291094397109e+00,2.387166464816411704e+00,-2.151836567759155106e+00,1.852867109828963077e+00,1.182902661691025425e+00,7.826151962188619970e-01,-7.417607285900204017e-01,-2.034704622338790347e+00,-3.122789554602812823e-01,-1.060339882662873379e+00,-1.363623414329422801e+00,8.893929714219532823e-01,-1.108220285796081228e+00,-2.720221592067888938e+00,4.935969955123971631e-01,1.147610700459498645e+00,-1.560569267872747190e+00,-1.623948125046577928e+00,8.400280929552901288e-01,1.179409111482271122e+00,8.795529644428357052e-01,-1.386629798854345452e+00,-1.891018034779693990e-01,1.617677051589300419e+00,2.094031891653306054e+00,1.869471634317390940e+00,-4.033138857602099892e-01,5.696301875678468907e-01,-1.836942947082759181e+00,1.307982269788231289e+00,1.588088178374239767e+00,-1.999887052125197684e+00,8.164271137230628694e-01,8.901636036146787223e-01,4.822118933741030844e-01,-2.705721787018632973e+00,-1.783469657650679219e-01,-1.056969450885432149e+00,-1.296804691317561264e-01,-1.367264459134369670e+00,2.312259356153164358e+00,8.911827064511693708e-01,1.675011773400786330e+00,1.694484028784104535e+00,-7.866075503923626311e-01,3.393990205413552896e-01,1.366908721207470645e+00,2.240534770865479253e+00,-2.482687813228906748e+00,-1.634496955661680850e+00,-1.131704411512238329e+00,1.388804680130155234e+00,4.224195824281992806e+00
3.932350738533763046e-01,8.269904177343745388e-01,1.736457066346826172e+00,6.408748234667566157e-02,-2.192775481153828476e+00,1.024743342602682628e+00,-1.041207069419226583e+00,-2.691052307471625049e+00,1.375744841380686534e+00,3.414247146509398201e-01,-7.153166430267968723e-01,-8.742174048931203867e-01,-2.229431441962854699e-01,2.408640096727114432e+00,-1.070601048127490351e+00,-2.231507943237748925e+00,4.165400611072431758e-01,-8.887300617401905356e-02,-9.427966416082682599e-01,3.632175838315355065e+00,1.041386108048188097e+00,-1.671127234151665197e+00,6.481273222069006135e-01,-1.083226617862546481e+00,5.009447490178795537e-01,2.324889715662340484e-01,2.646552326091775598e-01,2.601842791316643311e+00,2.795196556762423734e-01,-1.900404817797242130e-01,-1.755785172579985787e+00,9.203298389620047093e-01,1.011125176031161477e+00,-1.106890709880107737e+00,3.330416718047017888e+00,-2.788774977992253934e+00,2.509075889765330913e+00,2.717638798277054457e-01,1.031050962504281632e+00,9.167636228002503662e-01,1.616693623818829195e+00,-1.519954646511000873e-01,-9.660398511824366263e-01,4.201712933819312656e-01,2.704958662516276924e-01,9.861037855845105060e-01,-1.165898951676978657e+00,-4.164672813180722022e-01,2.707824394213240282e+00,3.892108507265626960e-01,1.108370358608646300e-01,1.349478723485757703e+00,1.251020260542513363e+00,-1.016878877068350562e+00,-2.073631609519699381e+00,2.715066810479767501e+00,-2.677908943367312666e+00,2.991929767441712684e+00,-7.584985750682393668e-03,-1.310967830014976521e+00,6.019422797091193988e-01,2.468889857597191817e+00,1.988859381840832219e+00,-1.299900939933137156e+00,-1.431828753473821880e+00,4.949988799331346834e-01,-2.990291773222858995e-01,-1.369341234241418626e+00,1.433746334136970724e+00,-2.872726976392995790e-01,1.162249987490015624e+00,-5.958521666388281179e-01,-1.426192185041833760e+00,8.516444641100269219e-01,-1.295431018693203207e+00,-1.167959405430309072e+00,-3.539145985947511064e-01,1.144454837613722464e+00,1.485590454554553297e+00,-6.293371368205096239e-01,8.703676833104674326e-01,-1.242462429378132116e+00,-3.633057358090917788e+00,-2.420626486049703985e+00,-1.054928519021802069e+00,1.908810196416512062e+00,5.457858581745642645e-01,3.007901157287976579e-01,-7.708226357869327749e-01,2.966830433565066372e+00,7.362902003186231337e-01,-2.547426655361701986e-01,4.285056462588382686e+00,1.023683161603874847e+00,1.313150540376841757e+00,4.002366893868709141e+00,-2.303087831943209984e+00,-9.516020234981223958e-01,4.283596785199588197e-01,2.549595805449749175e+00
-1.549681978983056041e+00,2.775806015272752614e-01,-8.371436213805063531e-01,2.780476926367061452e+00,-8.271096957484798118e-01,-7.284366428689548201e-01,9.501133298252715242e-01,1.387788612173761926e+00,-1.132004495800042143e+00,-6.450193875209703220e-01,-1.256999458246257806e+00,1.193257235214073786e+00,-2.229926297099888988e+00,2.220094354016074245e+00,5.757492053480642857e-01,-2.261307586474866405e+00,2.338916483825103310e+00,-7.036154263245765206e-01,-1.609617863622593070e+00,2.002163221959101236e+00,-1.199575435422384651e+00,-1.700857849758776297e+00,-8.189706495974058420e-02,8.635642598522815794e-01,5.744619263098820205e-01,2.070114238779541704e+00,-1.214734034116996542e+00,8.472752644377210540e-01,2.926543234789008352e+00,-1.711951255200442557e+00,4.292099768825784478e-01,-6.860145101059633710e-01,6.622245768207518646e-01,3.019339764049816521e-01,-5.006492642801758208e+00,1.909292516737453926e+00,1.862133049743530666e-01,-5.744687083303671171e-01,3.193905992955428097e-01,-2.125767479301130525e+00,-3.396311575003095329e-01,5.439494079542203098e-01,3.711326439777415942e-01,-5.930050173214352904e-01,-5.272147477113131586e-01,-4.948475468811882050e-01,4.787425979397323395e-01,5.927225412012046002e-01,-1.722798540784331589e+00,-3.284419688546070248e-01,5.183828130766428011e-01,2.213272145501071986e+00,2.208873731310155186e+00,-9.409773717194984677e-01,-5.134687250768784628e-01,8.697161765302408032e-01,-3.292567941237423135e-02,5.377055101756803568e-01,2.697692723824017147e+00,1.078602600620765628e+00,1.541794796866669870e+00,1.922524354024579774e+00,3.677634481870410976e+00,6.087296921307666642e-02,-2.730299449608802220e+00,-9.804031184925395825e-01,8.373620714422562727e-01,-4.802113569521776482e-01,5.186240450597814355e-01,-7.384915210586051604e-01,-3.473181949749424846e-01,1.410491906708079668e+00,1.100154602470811316e+00,-9.022741371766076490e-01,2.101486946790179111e+00,-1.503532506467830654e-02,8.193558625398732476e-01,-1.391643702690981366e+00,6.718959281717387100e-01,2.332565596178159673e-01,2.992621036576413651e+00,2.278777904533605625e+00,2.814550107077630203e-01,1.957546679722294680e+00,5.595043086417932354e-01,1.603423786901921666e+00,-9.964398625934994813e-01,9.431463089364382490e-01,1.518501071829240434e+00,-1.126602265224380783e+00,-2.502869628829926363e+00,-1.104534556377188226e+00,2.036988160360026612e+00,-1.829703019671376163e+00,-8.646411637938918870e-01,-8.254509832555805282e-01,2.465608639189418749e+00,-6.185901527229205055e-01,-3.501708215469998553e+00,-2.715754510822232071e+00
6.409991009263282802e-01,-2.279167728516671709e-01,-2.208794556405170084e+00,1.529923862033813808e+00,-1.018291484343697206e+00,6.847588277490481712e-01,2.100725908518449092e+00,9.037443790336920912e-01,1.258100625101389980e+00,1.677964361996461817e-01,9.476965661826249887e-01,-1.499054428178370868e+00,1.407732540704007107e+00,2.835836500722891396e-01,-3.209896655041844404e+00,-3.130705799670522871e-01,1.103310595485691215e+00,-3.671788229732546593e-01,1.785247483377701005e-01,9.621618583249375023e-02,4.675245043493816977e-01,-1.654721538889191157e-01,1.781593077922780655e-01,1.183094581657369471e+00,3.889348130635565948e+00,5.027588926787862622e-01,-7.630796867842771780e-01,-1.232677026154979094e+00,-1.376585596485205620e+00,-1.654646609377495303e-01,-3.611156326413157980e-01,5.064182224395263887e-01,4.269693613815682687e-01,5.893623019299465415e-02,-1.510289698114245960e+00,1.530534864650386240e+00,1.528715814556824704e+00,-9.858093539058406796e-01,-3.393439852892500941e+00,-4.003809498185422200e+00,1.553180987537727820e+00,9.240860765331710969e-01,1.514753317646461817e+00,-5.888386913780291110e+00,1.256272265562884849e+00,-5.563210905048862065e-01,-1.044830908606692255e+00,1.975620331579879818e-01,4.090041203828820304e-02,-2.471063869813331149e+00,-7.595741910108544381e-01,-1.737749477428266021e+00,-1.143347197937321091e+00,9.240561052514344453e-01,-2.483500546527904529e+00,-8.528442589331893808e-01,7.827983265170199711e-01,3.239234060567214857e-01,1.887104190898553746e+00,-3.272980175794815150e+00,-1.089675219293639863e+00,1.428348313629496324e+00,-3.387627367506313547e+00,1.213589860993943281e+00,1.328895204097575444e+00,-2.628676008154180455e-01,-2.132672732769911761e+00,5.683129465256442359e-01,2.145833400626127041e+00,-2.142920988457288178e+00,2.858472575356553413e+00,1.989116707743416423e+00,2.299505590634689511e+00,-2.402931373202428667e+00,2.374412571204994826e+00,-1.169162485846958255e+00,-1.036532256497808557e+00,-1.440108031245482589e+00,-4.367700045137368647e+00,-4.817061292367132985e-01,2.169041707971691046e+00,-1.302748783976186986e-01,2.200227034390265235e+00,-1.058287820332979967e+00,4.053236127156432111e-01,-4.663068874887986159e-01,-1.078126932301285978e-01,-9.804078137749852595e-02,-8.788411982394670474e-01,-3.233954472854552176e-01,2.160797430594770807e-01,2.250433783408022914e-01,-3.577139014814923357e+00,-4.199287398769098623e+00,-1.566681479297216795e+00,-1.969421143293942356e+00,7.584214926652325106e-01,1.006381037215845931e+00,-1.279218942730848463e+00,1.956851823932383438e-01
9.365411787628623586e-01,7.140814618162967253e-01,1.549389203240610913e+00,-1.158805260822536765e+00,-1.724022661856511762e+00,3.690156655217269321e-01,9.022490186368754550e-01,6.503913292091814125e-01,-5.349066971280623806e-01,1.165057022236109852e+00,9.638463373658789912e-02,1.996640421636557416e+00,6.474790943024724132e-01,3.510964298683362239e-01,-6.638450500541671628e-01,1.043583198857253036e+00,-1.294673597729873782e+00,2.652644201671174873e-01,3.521661897359712468e-01,-1.350487364473561325e+00,-1.046931888882469019e+00,-6.819832778334247170e-01,-9.690426754477600158e-01,2.006333799726481015e-01,5.822218139104433643e-01,9.763067603945210227e-01,1.127284678803998075e+00,-1.496981016896542727e+00,1.769202776869170046e+00,1.853533977467638039e+00,-7.681396866840530802e-01,7.669202902599809857e-01,-3.872384081373269282e+00,1.504564814916796278e+00,2.686210214443301325e+00,-1.217825130856964977e+00,1.232875423154500272e+00,6.222068081034273224e-01,-7.892076273705052047e-01,3.058084249347732264e+00,-1.050784017792348868e-01,5.737983191461266674e-01,1.062337046261918605e+00,-1.172602640557966147e+00,3.057669010196706338e+00,-1.249830768145824056e+00,8.572645993529487418e-01,-1.144907908938027408e+00,1.080247548090409015e+00,-1.613745616160701779e+00,-1.083156989140660276e+00,-8.426418241975103252e-01,3.778134002082235432e-02,-5.541181112376541984e-01,-1.321244785565038882e+00,2.137883118652351699e-01,-9.080138386867915301e-01,3.170588966742457604e+00,6.491927587430873503e-01,-1.261788509608145814e+00,-2.757563743684123825e+00,1.114948619163654620e+00,-3.364105070906718620e+00,-1.483141995364324783e+00,-6.725849581443053005e-01,9.601348131473576020e-01,2.041750218832503183e+00,5.671626420946508373e-01,7.895450286287885033e-01,4.018601263855164918e-01,1.545914289643550710e+00,-7.805781670478325607e-01,-2.871727352188575111e+00,-2.801447838979201910e-01,-1.369000327535247474e-01,-2.204371349275763503e+00,-1.436175126668323365e+00,-3.106326183021408949e-01,-5.406244836969161804e-01,-7.739367992891617032e-01,-8.560609346070369163e-02,2.776956915738137965e-01,3.518303803646894989e-01,-6.174956207462820590e-01,-2.891552750275793393e+00,-2.691312171633755135e+00,-3.476769207292392139e+00,4.867675740782877458e-01,-3.780703056187625366e-01,1.578149169520329798e-01,-1.363720020945166977e+00,3.337502187535103526e-01,-2.781313210990570273e+00,-2.785583543609860158e+00,7.930603242908491612e-01,4.569962012766012549e+00,-1.883618686665947006e+00,-3.924363048122120334e-02,2.676945562251346611e-01,8.223824933874801513e-01
-6.006900766565292926e-02,2.543015706011049204e+00,-6.669517178880599584e-01,8.602053105924611920e-01,-5.248097204658543902e-01,4.197473709381068785e-01,3.648574510918410896e-01,4.876549007892152510e-01,1.570657150906620503e+00,-1.094441428574470576e+00,1.538857801136388037e+00,1.455724509587171145e+00,-6.862423883556574289e-01,-2.976018819977799268e-02,-4.820383509765941987e-01,4.980745400823191060e-01,-9.849487155599909727e-01,2.304435011244881260e+00,1.177315199880383023e+00,-7.006832002856744346e-01,1.317469964885924272e+00,1.747652436849807867e+00,1.116415736444635431e+00,-4.186101407286778375e+00,-2.070696055042540729e-01,9.815574792630038514e-01,1.374653030782774898e+00,4.064168962395037776e-01,1.468210233123470321e+00,4.915626767079214199e-01,2.563807793908955190e+00,-1.280234765514602913e+00,-1.025067201839032549e+00,1.646429098127319302e+00,-1.305205088554630133e-01,-6.758952232165765794e-01,6.950383422036127135e-02,-8.172034257859185358e-01,1.870062505253846652e+00,-1.806858304735893928e+00,6.612310946730706185e-01,-5.776466662437805821e-01,-3.276936121327750140e+00,-2.897290983807511822e+00,-6.000586494835913332e-01,1.310823655818510236e+00,-2.522005272628071726e+00,-1.907970801216077206e+00,9.263750883901038513e-01,8.907216728812790141e-01,-3.066487021395099433e+00,-2.817037527438965849e+00,-8.851957204758456599e-02,1.124029202810127526e+00,3.722615746886253074e-01,3.311057683353322290e-01,-2.213319342420322355e-02,-2.531081548328924402e+00,2.325071034787983826e-01,5.120813885172940116e-01,-1.203582598290288574e+00,2.080337261952988737e+00,-1.104934509378531438e+00,8.302512433503033140e-01,-3.222507158568982399e-01,-5.245117723380734454e-01,8.600204704656289056e-02,-2.765412056418234954e+00,3.041958494911291222e+00,1.556022802174152897e-01,-4.005957972801499345e-02,3.214275602444796598e-01,-1.176300940390923033e+00,1.038680692286511470e-01,-1.022269117698290097e+00,-1.342278408989328486e+00,1.639670004440618722e-01,-2.727814182619880956e-02,1.996919828005208064e+00,2.428937573542327977e-01,-5.859556474608218490e-02,1.175039425376925406e+00,1.047136003592003206e+00,4.067278782007669458e-01,4.751194752247561714e-02,1.741200939751997190e+00,9.292417817250214762e-02,8.830329312739197967e-01,-8.359344104438596323e-01,1.445089896864988788e+00,1.018459222073604398e+00,6.961776014435234750e-01,1.372422046881281998e+00,1.429300066710991413e+00,1.224976146088074813e-02,-1.716266310240959214e+00,5.930689163674991438e-01,-9.228521009189791791e-01,-1.099096618623360833e-01,1.086474135693433318e+00
-1.603980958714640526e+00,-1.169133385352634447e+00,1.510536594678318467e+00,1.493501134024920018e+00,-5.378007589707323177e-02,3.154573880728661628e+00,1.060028685487383493e+00,2.904199581024867749e-01,9.102576771170800551e-01,-2.156173027142723075e+00,1.840043172832088736e+00,1.854891623897410691e+00,-3.990341526430523089e-01,-4.310815074269480074e-01,7.675575852420783995e-01,4.813683511143758142e-01,4.317129314194324552e-01,-8.119620084019518735e-01,2.060101354476819857e+00,3.783509270994026563e-01,3.073114376387015012e-01,1.272268032222426903e+00,9.428365790180446293e-01,-1.111051579106258291e+00,5.447409340855126070e-01,-9.174306691256395307e-01,-2.602722806796641031e+00,2.918512714111796136e+00,4.142255856288976190e+00,7.430439136128058619e-01,8.894471595456412416e-01,-1.347972656140303371e+00,2.206212312272757270e+00,-1.405935084713832328e+00,-5.823128508518332636e-01,-1.421160128632933395e-01,-1.128366931369047643e+00,-1.099013708554989588e+00,2.628608553212801624e+00,-1.373689191618080674e+00,-2.368352873286205806e-01,-1.400239836418306183e+00,-1.897579331842199402e+00,2.397508646622134254e+00,-4.553780263587540178e-01,-1.501750187657878044e+00,-3.764373094117460239e-01,-1.821010935082849613e+00,2.956623377594882029e+00,-1.063461040504318111e+00,3.373418306028609925e-01,1.073369936976203309e+00,8.428381851498036870e-01,1.145431626226385280e+00,2.112732671796333506e+00,-4.883302660123847172e-01,1.896905509286704206e+00,-8.922927480701662306e-01,6.039798720416686972e-01,-1.362069178265515879e+00,5.304913097164436486e-01,-2.256108345355634537e+00,2.709158111418160875e+00,-7.731185567689519145e-02,2.134729579404078148e+00,1.130248455395048257e+00,1.844057197590353692e+00,-5.158495106267781960e-01,-2.586762170707899156e-01,-2.698617620376143389e+00,-1.840420841913299022e+00,-3.192088682233120145e-01,-1.163047763576712468e+00,1.803874225790776720e+00,-7.255989125938666628e-01,-2.425470211501488116e+00,-1.234659980037883464e+00,2.881485456997052164e-01,-6.408468117421394217e-01,-9.308936006397747764e-01,6.836078645042006907e-02,-6.231754711668143765e-01,-1.541530744943852227e+00,3.866637807198290977e-01,1.222954029927409314e+00,5.896573070160389118e-01,-1.076086334342887918e+00,3.753871334579527819e+00,6.330248598358938494e-01,1.027771685197694129e+00,-1.610682255633836935e+00,2.116281411951953517e-01,-2.248562727580025289e+00,2.612340991086312680e-01,-8.944350547114980898e-01,-1.589546652208451150e+00,7.071030136058165105e-01,-1.635330717879483808e+00,1.832730674386045644e+00,2.211525665756739478e+00
